,Rotation_angle_float,total_score_mean,total_score_sd,score_per_res_mean,score_per_res_sd,%score_deviation_mean,%score_deviation_sd,Rotation_angle_float_rad
350,37.278107,673.8058387096775,7.341577328688874,0.17806708211143696,0.0019401631418311026,-0.001698548812431777,0.010914193575740926,0.6506257060607458
351,37.384615,671.4652978723404,9.723580387980423,0.17744854594935,0.00256965655073478,0.0017809644620248352,0.014455345745523747,0.6524846213404598
352,37.491124,667.2290434782609,7.918823245213408,0.1763290284033459,0.0020927122741050273,0.008078698371656546,0.011772343451672338,0.6543435540734666
353,37.597633,671.9790606060607,8.498438146725094,0.17758431834198218,0.002245887459493943,0.001017190455870577,0.012634015126744344,0.6562024868064732
354,37.704142,667.4996129032259,6.896936680765954,0.17640053195116961,0.0018226576851918443,0.00767646231971104,0.010253178389793088,0.6580614195394797
355,37.810651,667.32428125,7.324769965492378,0.1763541969476744,0.0019357214496544338,0.007937115244496515,0.010889207280941908,0.6599203522724865
356,37.91716,667.11534375,7.386940348800311,0.17629898090644822,0.0019521512549683629,0.008247727558191026,0.010981631506380408,0.6617792850054931
357,38.023669,667.1619677419355,9.086129456425585,0.17631130225738254,0.002401197002226632,0.008178415031675894,0.013507693415439486,0.6636382177384997
358,38.130178,668.8681515151516,6.499040016231304,0.17676219648920496,0.0017175052897017173,0.005641954657704272,0.00966165411300008,0.6654971504715064
359,38.236686,671.2073125,12.419934783573783,0.17738036799682874,0.003282223780014211,0.002164492710434062,0.018463821377498267,0.6673560657512205
360,38.343195,674.8490294117646,9.074039912433797,0.17834276675786595,0.002398002091023734,-0.0032493851993894048,0.013489720762226008,0.6692149984842272
361,38.449704,671.1334375,10.093334504281666,0.17736084500528543,0.0026673716977488556,0.0022743173454286398,0.01500503252536178,0.6710739312172338
362,38.556213,673.236,9.41440684921684,0.17791649048625793,0.0024879510700890088,-0.0008514106967483455,0.013995719741534598,0.6729328639502404
363,38.662722,671.7649696969696,9.857433183532267,0.17752774040617592,0.0026050299110814646,0.0013354639712218023,0.014654335043858626,0.6747917966832471
364,38.769231,672.4316249999999,10.053444602272794,0.17770391781183933,0.002656829968888157,0.0003443956081420596,0.014945731084710737,0.6766507294162537
365,38.87574,675.9044,10.971166019551948,0.17862167019027486,0.0028993567704946994,-0.004818328544729161,0.0163100413341782,0.6785096621492603
366,38.982249,677.2538666666666,12.081242402209828,0.17897829457364342,0.003192717336736209,-0.006824483321095192,0.017960311838970372,0.6803685948822671
367,39.088757,673.3079393939394,7.835624157252068,0.1779355019540009,0.002070725200119464,-0.0009583578057991505,0.011648657367513388,0.6822275101619811
368,39.195266,680.6566060606061,12.54078338596565,0.1798775385995259,0.0033141605142615344,-0.011883090589063106,0.018643478279661313,0.6840864428949878
369,39.301775,677.3284545454545,8.336889157124602,0.17899800595810111,0.002203194808965273,-0.006935367741574393,0.012393851894032073,0.6859453756279944
370,39.408284,674.168125,8.50496353655115,0.17816282373150105,0.002247611928264052,-0.0022371337139306174,0.012643715953219423,0.6878043083610011
371,39.514793,673.455088235294,9.270753868753557,0.1779743890685238,0.002449987808867215,-0.0011771133765830291,0.01378216121503355,0.6896632410940077
372,39.621302,670.434,6.9679931920890965,0.1771760042283298,0.0018414358330045121,0.003314120636650775,0.010358812980927484,0.6915221738270143
373,39.727811,670.27071875,8.994804572943387,0.1771328537922833,0.002377062519276793,0.0035568590959767937,0.013371927297072598,0.693381106560021
374,39.83432,668.2817878787879,7.774045350385361,0.17660723781151902,0.0020544517310743587,0.006513659190194821,0.011557112596108506,0.6952400392930276
375,39.940828,669.5791515151516,8.652449660794097,0.17695009289512462,0.002286588176742628,0.004584962231563386,0.012862972938150032,0.6970989545727417
376,40.047337,670.77796875,8.755569414560401,0.17726690506078224,0.0023138396972939694,0.0028027671013776683,0.013016273639579683,0.6989578873057484
377,40.153846,669.872129032258,8.949650912156404,0.17702751824319718,0.002365129733656557,0.004149413684993496,0.013304800605842828,0.700816820038755
378,40.260355,669.2530588235294,6.746290769597025,0.17686391617957964,0.0017828463978850594,0.005069740719980355,0.010029223977508103,0.7026757527717616
379,40.366864,667.6003225806452,7.898199100162404,0.17642714655936712,0.0020872619186475725,0.007526744504983437,0.011741683022537919,0.7045346855047683
380,40.473373,667.66171875,8.816850605276567,0.176443371762685,0.0023300345151365167,0.00743547124759646,0.013107375966516264,0.7063936182377749
381,40.579882,667.6006666666667,7.892709797805898,0.176427237491191,0.0020858112573482754,0.007526232977109079,0.01173352247258622,0.7082525509707815
382,40.686391,671.5427333333333,8.918537119526995,0.1774690098661029,0.00235690727260228,0.0016658467464351805,0.013258545974115946,0.7101114837037882
383,40.792899,666.6442903225807,6.4524979049127404,0.17617449532837756,0.0017052055774082258,0.008948008718655101,0.009592463312493279,0.7119703989835023
384,40.899408,663.03871875,7.31526907861498,0.17522164871828752,0.0019332106444542743,0.01430815195933956,0.010875082997579005,0.713829331716509
385,41.005917,663.7533636363637,8.874273231385274,0.1754105083605612,0.0023452096277445282,0.013245740943493307,0.013192742043711786,0.7156882644495155
386,41.112426,663.90359375,9.189136299261824,0.17545020976479914,0.0024284186837372646,0.01302240466741469,0.013660826260332017,0.7175471971825222
387,41.218935,666.590696969697,7.1760340042605115,0.17616033218015248,0.0018964149059885048,0.009027682091495542,0.010668092253492011,0.7194061299155289
388,41.325444,667.3250588235294,6.029363672848499,0.17635440243750777,0.0015933836344737056,0.007935959282005155,0.00896342016406455,0.7212650626485354
389,41.431953,667.06859375,7.619286093301165,0.1762866262552854,0.0020135534073206073,0.008317227411808585,0.011327043169085718,0.7231239953815422
390,41.538462,671.600696969697,11.304408461096187,0.17748432795182267,0.002987422954835144,0.0015796763883086733,0.01680544884019923,0.7249829281145488
391,41.64497,669.0701333333333,9.279321679847936,0.1768155743481325,0.0024522520295581127,0.0053416828545589014,0.013794898361918693,0.7268418433942629
392,41.751479,672.3098181818182,11.057890617913927,0.1776717278493177,0.0029222755332753516,0.0005254770206181426,0.01643896854040708,0.7287007761272697
393,41.857988,669.63446875,8.256831912107605,0.17696471161469346,0.0021820380317409114,0.004502726087723843,0.01227483656120413,0.7305597088602762
394,41.964497,667.8076666666666,9.313295984997287,0.1764819415081043,0.0024612304400098593,0.00721850100494146,0.013845405511322798,0.7324186415932828
395,42.071006,667.2785151515151,10.379807010251962,0.17634210231276828,0.002743077962540157,0.008005152402685678,0.01543091054098513,0.7342775743262894
396,42.177515,666.2786666666667,7.096639163482011,0.17607787174066244,0.0018754331827383751,0.009491555040904074,0.010550061669276094,0.7361365070592961
397,42.284024,664.3508181818182,9.838829670159429,0.17556839803959254,0.002600113549196463,0.012357548356279663,0.014626678542122023,0.7379954397923028
398,42.390533,662.0781212121212,7.198395375696479,0.17496779101800242,0.0019023243593278187,0.015736203045285356,0.010701335291812624,0.7398543725253093
399,42.497041,661.7447272727273,7.708601779314167,0.17487968479723237,0.002037156918423414,0.016231835772234263,0.011459822358468744,0.7417132878050237
400,42.60355,661.3176363636363,8.315703979588044,0.17476681722083415,0.0021975961891088913,0.016866761027062284,0.012362357418360352,0.7435722205380302
401,42.710059,663.4304375,6.732090141507838,0.17532516847251586,0.0017790935891934076,0.013725811942564066,0.010008112927808073,0.7454311532710368
402,42.816568,669.8503333333334,8.88756875383627,0.17702175828047922,0.002348723243614231,0.004181815778785177,0.013212507538131293,0.7472900860040433
403,42.923077,673.4540000000001,8.79812498964031,0.1779741014799154,0.0023250858852114998,-0.0011754955756494967,0.013079537944150083,0.7491490187370501
404,43.029586,671.2345869565218,8.6871110517596,0.17738757583417591,0.002295748163784249,0.0021239457428242374,0.012914501528487651,0.7510079514700567
405,43.136095,672.1552727272727,9.138273035948597,0.17763088602729193,0.002414977017956822,0.0007552286028249692,0.01358521151477524,0.7528668842030632
406,43.242604,672.26296875,9.029537785063825,0.17765934692124735,0.002386241486539061,0.0005951246923492436,0.013423562658741827,0.75472581693607
407,43.349112,672.38784375,6.33705474027565,0.1776923477140592,0.0016746973415104767,0.00040948203522641995,0.009420842284826406,0.756584732215784
408,43.455621,673.8715294117648,11.418847633933453,0.17808444223355305,0.003017665865204398,-0.0017962064419313084,0.01697557730566029,0.7584436649487908
409,43.56213,673.656375,9.475125940945286,0.17802758324524312,0.0025039973416874388,-0.0014763518938496047,0.014085986436441964,0.7603025976817974
410,43.668639,672.4612903225806,9.039496918868686,0.17771175748482573,0.0023888733929356993,0.00030029431238006403,0.013438368184765263,0.762161530414804
411,43.775148,672.03471875,7.253516540869634,0.1775990271538055,0.001916891263443348,0.0009344475070702824,0.01078327995300544,0.7640204631478107
412,43.881657,671.66440625,8.701980890020511,0.177501164442389,0.0022996778250582816,0.0014849643956853249,0.01293660744468981,0.7658793958808172
413,43.988166,671.8931818181818,8.667241265443652,0.1775616231020565,0.002290497163172212,0.0011448602566498205,0.012884962550083999,0.7677383286138239
414,44.094675,672.11065625,7.578486518446964,0.17761909520348837,0.002002771278659347,0.000821556702063173,0.011266389383416698,0.7695972613468306
415,44.201183,672.7533636363637,9.453002339925476,0.17778894387853164,0.002498150724081781,-0.0001339100203154461,0.014053096874252215,0.7714561766265448
416,44.307692,673.6054848484848,10.793957456376953,0.17801413447370107,0.002852525754856487,-0.001400697175542024,0.016046598142724917,0.7733151093595514
417,44.414201,675.5298235294117,8.36783539755901,0.1785226806367367,0.00221137299089826,-0.004261472718537385,0.01243985743799369,0.7751740420925579
418,44.52071,677.3758888888889,9.77120161546679,0.17901054146112286,0.00258224144171956,-0.0070058849592242855,0.01452614079021665,0.7770329748255647
419,44.627219,676.5331458333334,8.60497628166791,0.17878782923713885,0.0022740423577346522,-0.005753039633056831,0.012792397688952153,0.7788919075585712
420,44.733728,677.6001555555556,7.314413177715844,0.17906980855062252,0.0019329844549989146,-0.007339286039537262,0.010873810591435702,0.7807508402915778
421,44.840237,678.07528125,10.448573982758864,0.1791953703091966,0.0027612510525261264,-0.008045621145715451,0.015533141439871825,0.7826097730245846
422,44.946746,676.89578125,8.636776764863662,0.17888366312103593,0.0022824462909259097,-0.0062921435555140775,0.012839673174023184,0.7844687057575912
423,45.053254,678.5570212765957,8.876450212168306,0.17932268004138366,0.0023457849397907748,-0.008761789302509584,0.01319597840404865,0.7863276210373054
424,45.159763,678.5874090909091,9.771028954244,0.17933071064770323,0.0025821958124323625,-0.008806964674627965,0.014525884107228253,0.7881865537703119
425,45.266272,683.5797272727273,10.194260538267539,0.18065003363444168,0.002694043482628832,-0.016228684093850587,0.015155071981794214,0.7900454865033186
426,45.372781,685.7763777777778,7.476017225674755,0.181230543810195,0.0019756916558337154,-0.01949428598796725,0.011114055675438895,0.7919044192363253
427,45.47929,688.4152727272727,8.807370092970181,0.18192792619642514,0.0023275290943367247,-0.02341734080512282,0.013093281972558742,0.7937633519693318
428,45.585799,692.3137878787878,8.907087068584685,0.1829581891857262,0.0023538813606196244,-0.02921298213894422,0.01324152400910191,0.7956222847023385
429,45.692308,692.4349393939393,8.570358586938598,0.18299020597091423,0.0022648939183241555,-0.029393089359662426,0.012740934058657722,0.7974812174353452
430,45.798817,690.2396458333333,9.585255668661073,0.1824100543957012,0.0025331013923522864,-0.02612950473699509,0.014249708360617123,0.7993401501683519
431,45.905325,687.379303030303,8.531430897294006,0.18165414984944583,0.0022546064739149135,-0.02187723936572976,0.012683063069738609,0.8011990654480659
432,46.011834,685.6762916666667,10.932992841226618,0.18120409399224804,0.0028892687212543847,-0.019345495184301488,0.016253292022825723,0.8030579981810726
433,46.118343,683.4840888888889,8.027361022896606,0.18062475922010807,0.0021213956191587133,-0.01608650540557278,0.011933698738537645,0.8049169309140792
434,46.224852,682.0780208333333,11.761004289310225,0.18025317675299504,0.003108087814299746,-0.013996205426162258,0.01748423693053647,0.8067758636470859
435,46.331361,684.0327021276596,8.174510268311794,0.18076974157707704,0.002160282840462936,-0.01690208914433683,0.01215245491000909,0.8086347963800924
436,46.43787,686.9922727272727,11.784348633019402,0.1815518691139727,0.0031142570383243568,-0.02130186932495616,0.017518941282848415,0.8104937291130991
437,46.544379,685.1127575757577,8.247565004405493,0.18105516849253636,0.002179589060360853,-0.018507729690682522,0.012261060117807662,0.8123526618461058
438,46.650888,686.7819565217392,7.552441421175664,0.18149628872138981,0.0019958883248350056,-0.02098920738917035,0.011227670015549106,0.8142115945791125
439,46.757396,685.8682083333333,10.242671262613657,0.18125481192741366,0.0027068370144327815,-0.019630803852539017,0.015227040714533865,0.8160705098588265
440,46.863905,685.7075652173913,7.98734932155475,0.1812123586726721,0.002110821702313622,-0.019391987316867577,0.011874216227601885,0.8179294425918332
441,46.970414,688.7792391304348,13.403320942023262,0.18202411182093944,0.0035421038430294037,-0.023958423409218495,0.01992575066224213,0.8197883753248398
442,47.076923,684.63,8.342152371050183,0.18092758985200846,0.0022045857217363055,-0.017790048816930217,0.01240167633461787,0.8216473080578466
443,47.183432,681.9516739130435,7.700653173030481,0.1802197869749058,0.002035056335367465,-0.013808374571292206,0.011448005738721566,0.8235062407908532
444,47.289941,681.3687272727274,9.025567521189217,0.18006573130886025,0.0023851922624707205,-0.012941749840408226,0.013417660353755564,0.8253651735238597
445,47.39645,680.4171063829787,7.702007093676636,0.1798142458728802,0.002035414136806719,-0.011527043689885495,0.01145001851490803,0.8272241062568665
446,47.502959,682.8728510638298,8.497248296229222,0.180463227025325,0.0022455730169739017,-0.015177822210554063,0.012632246261818402,0.829083038989873
447,47.609467,679.920255319149,8.704725037407744,0.17968294273761864,0.0023004030225707546,-0.010788411043769989,0.012940686970715837,0.8309419542695872
448,47.715976,673.7187234042553,7.202388099434455,0.17804406009626197,0.0019033795188780284,-0.0015690407701925333,0.010707270986258085,0.8328008870025938
449,47.822485,670.9250303030303,10.419156064327018,0.17730576910756612,0.002753476761185791,0.0025841412958509257,0.015489407942016316,0.8346598197356005
450,47.928994,668.4337083333334,8.133938042752323,0.17664738592318532,0.002149560793539193,0.006287810006185775,0.012092139108141282,0.8365187524686072
451,48.035503,670.2090000000001,12.430612769215433,0.17711654334038054,0.0032850456578264855,0.0036486119107459808,0.018479695568707384,0.8383776852016137
452,48.142012,664.9010400000001,7.5194373105808445,0.17571380549682875,0.0019871663082930238,0.011539573258508008,0.011178605184423563,0.8402366179346205
453,48.248521,664.3361458333334,10.052025651662676,0.17556452056906272,0.0026564549819404534,0.01237936067867374,0.014943621633166497,0.842095550667627
454,48.35503,666.689914893617,8.58419171660222,0.1761865525617381,0.0022685496079815504,0.008880181959117318,0.01276149877495064,0.8439544834006336
455,48.461538,668.193085106383,10.166484991360393,0.1765837962754712,0.0026867032218182867,0.006645527205117023,0.015113780079244663,0.8458133986803478
456,48.568047,665.3817391304348,7.535300897729552,0.17584084015074916,0.001991358588194911,0.010824952526972017,0.011202188435432869,0.8476723314133545
457,48.674556,670.3943191489361,8.110666648487408,0.17716551774549053,0.0021434108479089415,0.0033731112963375286,0.012057543204507354,0.8495312641463612
458,48.781065,672.6550638297872,9.890285432211737,0.1777629661283793,0.0026137117949819617,1.222521321816444e-05,0.014703174112826138,0.8513901968793677
459,48.887574,669.7528484848485,7.61271815829114,0.1769959958998014,0.0020118176951086446,0.004326739472894821,0.011317279093753806,0.8532491296123743
460,48.994083,672.8892826086957,8.485342647865837,0.1778248632686828,0.0022424267039814604,-0.0003359709546667368,0.012614546992973952,0.8551080623453811
461,49.100592,669.8960967741936,8.333463051076416,0.17703385221305326,0.002202289389819354,0.004113782571494905,0.012388758549244342,0.8569669950783876
462,49.207101,673.5046458333333,10.368011107184717,0.1779874856853418,0.0027399606520044175,-0.0012507870837351808,0.015413374422558194,0.8588259278113942
463,49.313609,670.919125,7.027597454597883,0.17730420850951376,0.0018571874880015545,0.0025929202840043533,0.010447422339630053,0.8606848430911084
464,49.420118,664.4113333333333,8.011511766930564,0.17558439041578577,0.0021172071265672704,0.012267584844580232,0.011910136792664162,0.8625437758241151
465,49.526627,666.7882391304347,6.643340535820732,0.1762125367680853,0.0017556396764854035,0.008734010406905704,0.00987617528922265,0.8644027085571216
466,49.633136,669.9115161290323,8.224157180205843,0.17703792709541022,0.002173403060308091,0.004090859728624996,0.012226261393628365,0.8662616412901283
467,49.739645,673.13778125,7.9792806763451685,0.17789053415697675,0.0021086893964971354,-0.000705395964181504,0.011862221154640218,0.868120574023135
468,49.846154,673.4916774193548,7.751757445410232,0.17798405851462867,0.0020485616927616896,-0.0012315078778922467,0.011523978775077168,0.8699795067561416
469,49.952663,683.142125,11.785027120967348,0.18053438821353066,0.0031144363427503484,-0.01557813235273275,0.017519949941951402,0.8718384394891482
470,50.059172,680.4472812500001,7.748577639442994,0.17982222020348837,0.0020477213634891587,-0.011571902488621496,0.011519251586857791,0.8736973722221547
471,50.16568,675.3042121212121,6.921985475450565,0.17846305817156768,0.0018292773455207648,-0.003926072507963535,0.010290416626453575,0.8755562875018691
472,50.272189,677.4316451612904,8.5179035900797,0.179025276205415,0.0022510316041436823,-0.007088773788532542,0.012662952997626641,0.8774152202348756
473,50.378698,674.160375,8.01431557357852,0.17816077563424948,0.002117948090269165,-0.0022256123478228895,0.011914305009810796,0.8792741529678822
474,50.485207,676.20353125,6.839969552773088,0.17870072178911206,0.0018076029473501755,-0.00526302540221446,0.010168489468798093,0.881133085700889
475,50.591716,674.6507878787878,8.4028364510056,0.1782903773464027,0.002220622740752016,-0.002954673808527144,0.012491890980047164,0.8829920184338955
476,50.698225,675.91234375,8.509902439110903,0.17862376948995773,0.0022489171350715867,-0.004830137944989566,0.012651058263485386,0.8848509511669022
477,50.804734,672.71090625,7.5000050381031516,0.17777772363900635,0.0019820309297312708,-7.079168582865212e-05,0.011149716626291892,0.8867098838999089
478,50.911243,677.2604081632653,10.721637769246456,0.17898002329896015,0.0028334137867987463,-0.0068342080923474964,0.015939085679211824,0.8885688166329154
479,51.017751,677.1705333333334,11.55553050563526,0.1789562720225511,0.0030537871315103765,-0.006700597664022895,0.01717877387411599,0.8904277319126296
480,51.12426,675.2893333333334,7.826685940391617,0.17845912614517268,0.0020683630920696654,-0.0039039532870099288,0.01163536956508765,0.8922866646456362
481,51.230769,674.9122571428571,9.666068746919185,0.17835947598912716,0.0025544579140907033,-0.0033433813075283126,0.014369847336217658,0.894145597378643
482,51.337278,671.9494255319149,8.971382969208438,0.1775764866627682,0.002370872877697796,0.00106124678346572,0.013337108087851903,0.8960045301116495
483,51.443787,670.582,6.596624804285203,0.17721511627906975,0.0017432940814707163,0.003094099709690348,0.009806726380059878,0.8978634628446561
484,51.550296,668.1153829787233,8.56226376139542,0.1765632618865548,0.002262754693814833,0.006761041354809283,0.012728900065281983,0.8997223955776629
485,51.656805,668.9392916666667,8.471492849823454,0.17678099674066242,0.0022387666093613844,0.005536195724728126,0.012593957497004359,0.9015813283106694
486,51.763314,666.9886129032259,8.504661669450932,0.1762654896678715,0.0022475321536603913,0.008436129168878455,0.012643267189170703,0.903440261043676
487,51.869822,671.415,6.258880770553157,0.1774352536997886,0.0016540382586028436,0.0018557386815956144,0.009304626681566158,0.9052991763233902
488,51.976331,671.9955744680851,7.9200888794548305,0.1775886824704242,0.002093046744041976,0.000992640488098097,0.011774224978827645,0.9071581090563968
489,52.08284,674.0337608695652,8.315723220194334,0.17812731524037134,0.0021976012738357128,-0.0020373842509002578,0.012362386021982204,0.9090170417894033
490,52.189349,676.9341875,9.588262551230509,0.1788938127642706,0.002533896023052463,-0.006349239357717278,0.0142541784760914,0.9108759745224101
491,52.295858,673.6084166666667,8.734558720133567,0.17801490926708952,0.0023082871881959684,-0.001405055698204468,0.01298503855536431,0.9127349072554167
492,52.402367,675.0118043478261,7.177762014628724,0.17838578339001748,0.0018968715683479783,-0.0034913709582958187,0.010670661161890804,0.9145938399884233
493,52.508876,673.0556808510638,6.963540875615238,0.1778688374342135,0.001840259216600222,-0.000583343221764239,0.010352194043105244,0.91645277272143
494,52.615385,670.384829787234,7.589723195729158,0.17716300998605553,0.0020057408022540048,0.0033872184460535183,0.011283094141197677,0.9183117054544366
495,52.721893,670.8994791666667,8.774815669979061,0.17729901669309375,0.0023189259170134898,0.002622126327659145,0.013044885659564345,0.9201706207341508
496,52.828402,672.637,8.729787845422539,0.17775819238900636,0.0023070263862110313,3.907940628737143e-05,0.012977946039983713,0.9220295534671573
497,52.934911,675.4801914893617,12.13324743195915,0.1785095643470829,0.0032064607378327484,-0.004187688343816092,0.01803762396634911,0.9238884862001641
498,53.04142,675.5011818181819,8.323560785709985,0.17851511147414953,0.0021996725120798067,-0.004218893151952631,0.012374037565427251,0.9257474189331707
499,53.147929,673.4120212765957,10.633646972432343,0.1779630077369439,0.0028101604049768376,-0.0011130888348655735,0.01580827610705628,0.9276063516661772
500,53.254438,673.6226774193549,10.35825329029014,0.1780186779649458,0.002737381947751092,-0.0014262561308098986,0.015398868179867263,0.929465284399184
501,53.360947,670.88253125,6.90657466095742,0.17729453785676533,0.0018252047201261705,0.002647321573166237,0.010267506479899543,0.9313242171321906
502,53.467456,672.2584545454545,9.782696340640546,0.17765815394964443,0.002585279159788726,0.0006018356347045358,0.014543229169188826,0.9331831498651971
503,53.573964,665.7775510204082,7.944009842488302,0.1759454416015878,0.0020993683516089576,0.010236527534175425,0.011809786549506063,0.9350420651449113
504,53.680473,667.1697575757576,8.27162397533847,0.1763133608815427,0.0021859471393600623,0.00816683444749748,0.012296826854877848,0.936900997877918
505,53.786982,671.1434516129033,8.934212637715426,0.17736349144104208,0.0023610498514047024,0.0022594300859445225,0.013281849636564577,0.9387599306109247
506,53.893491,670.8610625,8.419507007778558,0.17728886429704016,0.002225028279011252,0.002679237615569501,0.012516673894602103,0.9406188633439312
507,54.0,670.0852424242423,7.66299183996655,0.17708383784995838,0.002025103551788199,0.0038325933738308244,0.011392017350807436,0.9424777960769379
508,54.106509,667.4866041666667,7.371544919455949,0.17639709412438334,0.0019480826954164745,0.007695801470226791,0.010958744231817575,0.9443367288099446
509,54.213018,666.3811489361702,8.655454407428584,0.17610495479285682,0.0022873822429779556,0.00933920204135559,0.012867439878283825,0.9461956615429511
510,54.319527,669.1908484848484,9.94713075188395,0.1768474758152348,0.0026287343424640447,0.005162224344190454,0.014787681950175064,0.9480545942759578
511,54.426036,665.6615161290323,11.118215782732312,0.17591477698970195,0.0029382177015677374,0.010409028239312466,0.016528649612585298,0.9499135270089645
512,54.532544,662.0713333333333,5.653943373139384,0.17496599718111347,0.0014941710816964535,0.015746294095170525,0.008405309877971582,0.9517724422886786
513,54.639053,662.1708648648648,9.177883773755507,0.17499230043997485,0.0024254449719227048,0.015598327744972166,0.013644097942139149,0.9536313750216852
514,54.745562,664.5705624999999,11.792821599286857,0.17562647000528542,0.0031164961943147156,0.01203087032532934,0.017531537430769205,0.9554903077546919
515,54.852071,664.1733529411765,8.636579857167627,0.1755214991916428,0.0022823942540083587,0.012621373131612391,0.012839380445551548,0.9573492404876985
516,54.95858,662.9576666666667,9.267210175652442,0.17520022903453136,0.0024490513149187224,0.014428646246549508,0.013776893062054037,0.9592081732207051
517,55.065089,666.9173636363637,10.634492382743813,0.17624666058043437,0.002810383822078185,0.008542050315772112,0.015809532917599452,0.9610671059537117
518,55.171598,662.4917941176471,7.495315129847543,0.17507711261037184,0.0019807915248011513,0.01512122536871642,0.011142744477901683,0.9629260386867184
519,55.278107,668.8096666666667,6.257066245454007,0.17674674066243834,0.0016535587329423887,0.005728899864304108,0.009301929157955966,0.9647849714197251
520,55.384615,668.8751836734693,8.049561260490824,0.1767640548819951,0.002127262489558883,0.005631500455058116,0.011966702230795932,0.9666438866994391
521,55.491124,671.883,9.722814348589795,0.17755893234672307,0.002569454109035352,0.001159996831477556,0.01445420693000471,0.9685028194324458
522,55.597633,669.7427272727273,8.00584719233671,0.17699332116086872,0.002115710145966367,0.004341785949062899,0.011901715678117007,0.9703617521654525
523,55.704142,671.3348936170213,8.72520593063081,0.17741408393684494,0.002305815520779815,0.001974827064287675,0.012971134437688232,0.972220684898459
524,55.810651,669.4238484848485,6.833066067482119,0.17690905086808895,0.00180577855905976,0.0048158400470163015,0.010158226555061784,0.9740796176314657
525,55.91716,666.0315428571429,7.1561152225905,0.17601256418000602,0.0018911509573442127,0.00985893618715692,0.010638480437228827,0.9759385503644724
526,56.023669,665.8419795918368,8.718800637821419,0.17596246817966088,0.0023041227901219328,0.010140746223307538,0.012961612150787035,0.977797483097479
527,56.130178,663.2972571428571,9.0267824778556,0.17528997281787978,0.00238551333981385,0.013923801575209279,0.013419466542214724,0.9796564158304858
528,56.236686,664.8338235294117,6.934687729617588,0.17569604215893547,0.001832634178017317,0.01163949913800688,0.010309300151698907,0.9815153311101997
529,56.343195,661.1970416666667,7.765510104926579,0.17473494758632838,0.0020521961165239277,0.017046040466344583,0.011544423862205213,0.9833742638432065
530,56.449704,662.55915625,9.587378030041762,0.175094914442389,0.0025336622700955994,0.015021082944376407,0.014252863522227427,0.9852331965762131
531,56.556213,666.288870967742,7.784428460038813,0.17608056843756395,0.0020571956818284383,0.009476385042379997,0.011572548416450959,0.9870921293092199
532,56.662722,666.5188965517241,9.814338211241239,0.1761413574396734,0.002593641176332265,0.0091344225949991,0.014590268856353252,0.9889510620422264
533,56.769231,670.0349166666667,8.96480011529218,0.1770705382311487,0.002369133222857343,0.0039074090483700325,0.013327321833657993,0.990809994775233
534,56.87574,668.4325319148936,7.4265543852450655,0.17664707503036298,0.0019626200806673,0.006289558902642552,0.011040522837591356,0.9926689275082398
535,56.982249,668.5236595744681,8.296551866986137,0.17667115739282982,0.002192534848569271,0.006154085982836422,0.012333885353712236,0.9945278602412464
536,57.088757,670.1247714285714,8.495214352056975,0.17709428420416792,0.0022450355053004736,0.0037738284537342857,0.01262922254369568,0.9963867755209604
537,57.195266,669.546,7.449422918085674,0.17694133192389006,0.0019686635618619617,0.00463424619841322,0.011074519836198206,0.9982457082539671
538,57.301775,669.977,9.163088263032748,0.17705523255813954,0.0024215349532327587,0.003993509580035275,0.013622102523327885,1.0001046409869738
539,57.408284,671.4436764705882,7.514901760363509,0.1774428320482527,0.001985967695656321,0.001813107440779547,0.011171862508997288,1.0019635737199803
540,57.514793,674.4034545454545,7.792964311202885,0.1782250144147607,0.0020594514564489705,-0.002586981178336529,0.011585238050812545,1.003822506452987
541,57.621302,673.0302424242424,9.53720747595405,0.1778621148055609,0.0025204036670068842,-0.0005455257471043787,0.01417827857752138,1.0056814391859936
542,57.727811,671.9139705882353,8.0819411765322,0.1775671169630643,0.002135819549823525,0.001113955091396212,0.01201483911689275,1.0075403719190004
543,57.83432,669.4764130434783,7.790278630236227,0.17692294213622575,0.0020587417098932893,0.004737696108401517,0.0115812454425976,1.009399304652007
544,57.940828,671.9721818181818,7.816237711706922,0.17758250048049204,0.0020656019322692685,0.0010274166537452788,0.01161983693697748,1.011258219931721
545,58.047337,672.5185555555555,7.681298626978732,0.17772689100305378,0.0020299414976159454,0.0002151622202061447,0.011419232730862072,1.0131171526647278
546,58.153846,675.9533333333333,8.734433301321719,0.17863460183227625,0.0023082540436896825,-0.004891074202562004,0.012984852104261358,1.0149760853977343
547,58.260355,675.2400666666667,6.606364793209078,0.17844610641296688,0.0017458680743152979,-0.003830712086548762,0.009821206119192447,1.0168350181307408
548,58.366864,677.8058125,7.776737496710444,0.1791241576374207,0.002055163186234258,-0.007645021387865037,0.01156111481590548,1.0186939508637476
549,58.473373,678.0555757575758,10.739692680747131,0.17919016272663207,0.0028381851693306402,-0.008016326411192548,0.015965926614107572,1.0205528835967543
550,58.579882,677.7138125,10.971253353981862,0.17909984474101479,0.0028993798504180373,-0.007508251622457211,0.016310171167977013,1.0224118163297609
551,58.686391,677.22309375,8.607753992614976,0.1789701621960888,0.0022747764251096667,-0.006778735445079849,0.012796527111502153,1.0242707490627676
